history_date,production_isk,destruction_isk,mining_isk
2023-11-28,5944314325221.227,1314439327487.42,1570210871053.7625
2023-11-29,5034366555719.072,1353139799515.25,1516692682506.9004
2023-11-30,4676525515312.534,1904807821266.22,1580073298756.5164
2023-12-01,5375841391357.448,1439424143159.69,1658756524982.8542
2023-12-02,6388313095774.695,1755756765109.49,1714266794327.3186
2023-12-03,6053186368242.639,2034013425407.75,1548500698732.4062
2023-12-04,4976968704970.917,1317033959516.16,1592932931301.8127
2023-12-05,6097058351568.103,1572004816982.92,1469700078257.7188
2023-12-06,5232891668899.813,1486536513084.99,1366334573279.2263
2023-12-07,5149422441485.176,1398774624487.49,1309981145896.772
2023-12-08,4836022684951.373,1455234681602.42,1475113541781.5618
2023-12-09,5414793895420.345,1968494923657.91,1665356844211.22
2023-12-10,5560496270994.59,1885403239686.79,1545876623651.5278
2023-12-11,5170899766771.884,1419618681822.8,1515128404588.3857
2023-12-12,5407996425649.931,1381669569430.06,1437141028039.6494
2023-12-13,4864706814393.406,1327455103540.15,1350027313363.2898
2023-12-14,4580634736450.466,1177237790440.04,1413020979962.1064
2023-12-15,5413881431594.788,1579692071060.9,1514376319472.0417
2023-12-16,6315599353502.688,1767313818571.32,1747655929004.4888
2023-12-17,5217736336606.812,2297828589019.49,1595995633379.7212
2023-12-18,5394803218961.001,1401796486469.44,1440241305964.588
2023-12-19,4951522662248.804,1109551535275.42,1514361891785.8193
2023-12-20,4922608132908.465,1187168162698.15,357448273176.9378
2023-12-21,4591800217300.691,1620036256394.9,1452837496419.6921
2023-12-22,5131862246619.599,1454418087781.27,1628146014490.2483
2023-12-23,5523022625808.394,1729295737309.83,1792405625557.3682
2023-12-24,5447096288582.344,1354855395740.27,1473596733994.3547
2023-12-25,4637301407438.469,1055307847271.06,1451338052593.401
2023-12-26,4725773514051.249,1208781735551.29,1532940474570.7065
2023-12-27,4529696864557.698,1430017763233.55,1616602281996.2727
2023-12-28,5055965831736.767,1527143135396.2,1551431918990.9695
2023-12-29,4964310293382.146,1615509507607.75,1633306749063.8818
2023-12-30,5524079386749.643,2042950425988.47,1762707212559.9768
2023-12-31,4865549224199.068,1281829058698.99,1460078212548.8372
2024-01-01,4497153622388.709,1551060646194.45,1552314644762.117
2024-01-02,4883482994346.799,1370376399030.34,1518182316609.1624
2024-01-03,5271066066523.814,1435839191495.67,1456248006786.6782
2024-01-04,5286230874261.52,1181799478295.84,1536957732111.2993
2024-01-05,4706769491554.973,1469526851526.5,1696512346231.1357
2024-01-06,5199112350009.416,2800458880000.73,1880135398785.8293
2024-01-07,5928848240807.173,1999600336939.19,1817608027222.8184
2024-01-08,5049477236147.45,1319671197765.55,1684608363073.0352
2024-01-09,4775501044885.888,1250539768566.26,1541001356359.36
2024-01-10,5089260018599.271,1091969862397.71,1537234019982.8865
2024-01-11,6006753478332.475,1134079878081.05,1645428529552.6582
2024-01-12,4528565220073.803,1484590952340.39,1693474930547.9526
2024-01-13,5246998891102.009,1784236595101.15,1960385941287.1821
2024-01-14,5521446331489.52,1979885765671.69,1921368126828.051
2024-01-15,5036624769795.373,1475190712399.25,1761465426993.5103
2024-01-16,4765816516900.254,1256070221634.03,1633532143656.6514
2024-01-17,5430842958515.26,1362095649069.3,1699343106675.4326
2024-01-18,5225589999666.142,1232866268970.08,1570880735825.571
2024-01-19,4908905226109.548,1488780794659.72,1730723076093.677
2024-01-20,5140709467698.97,1930615464286.5,2101362270458.1807
2024-01-21,6165713416979.767,2032670954954.11,1918428903183.348
2024-01-22,5080985346921.201,1246222278513.57,1681197194839.2615
2024-01-23,5026917615376.538,1302546042990.52,1664468646830.6035
2024-01-24,5479486432618.104,1338986424364.41,1587743540477.5195
2024-01-25,4678845740817.455,1084733820787.69,1690912371145.7522
2024-01-26,4596441597871.398,1377445012538.88,1757571029444.0684
2024-01-27,5445155082005.887,1877391067398.45,1880154297173.2048
2024-01-28,5165923832599.848,1817917551185.24,1832820449111.5823
2024-01-29,5729142280747.83,1308644148208.4,1688701083406.276
2024-01-30,5372627627270.967,1047204170683.48,1533978153728.991
2024-01-31,5141792577404.011,1766793972576.57,1597369897073.6602
2024-02-01,5473029209904.51,1244492885408.88,1565796661976.5593
2024-02-02,5121814967462.211,1443913305961.81,1788567614011.5688
2024-02-03,5824612413755.517,1796448696816.9,1868736453139.404
2024-02-04,5374544975401.345,1895776177891.92,1885073438357.5615
2024-02-05,4926802726717.039,1161299300123.12,1827533459447.9011
2024-02-06,5024819732388.203,1160155329483.44,1649286472763.639
2024-02-07,5393255288451.707,1084522639768.59,1555785260091.0544
2024-02-08,4522176896594.523,1309719843075.69,1627790565238.418
2024-02-09,5428665614452.786,1490600469181.05,1688766893226.0027
2024-02-10,5092423637639.577,1663635380472.93,2180895084996.8115
2024-02-11,4710004326664.288,1780436682004.41,1887888544529.1082
2024-02-12,4477210192792.825,1120786928027.97,1793970563298.8293
2024-02-13,4756626336899.616,1233355846615.02,1559241212567.7239
2024-02-14,4714692623760.84,937671059017.16,1733935052986.987
2024-02-15,4805830438199.59,1117592177001.44,
2024-02-16,4605162519449.198,1297752676327.36,1736501182128.4253
2024-02-17,5078429298694.576,1896594165919.6,2018705160574.146
2024-02-18,5027918116788.081,1731896678156.36,1829499651774.8396
2024-02-19,4559375093811.254,1397003995235.39,1620087515819.543
2024-02-20,4585879300563.412,1156576206054.81,1657430916239.1282
2024-02-21,5689988816907.969,1105935443177.26,1667426700721.895
2024-02-22,4956759568200.597,1186857978452.38,1520743765535.2017
2024-02-23,4842928885842.453,1416018621070.48,1675614296740.4507
2024-02-24,5183588845775.128,2085919438252.4,1863433730253.1084
2024-02-25,5050640952685.195,1802418852844.91,1821743608714.7334
2024-02-26,4798128493362.806,1180770426639.01,1615234675380.1934
2024-02-27,5407649716630.572,1459523760716.62,1594968683578.4524
2024-02-28,5079130745470.828,1205023532100.26,1692856441988.6548
2024-02-29,5405460851825.461,1153649325224.05,1548602952802.3552
2024-03-01,5297894089830.869,1228118542230.01,1808979532548.186
2024-03-02,5564896959686.117,2109140458513.08,1822015759440.958
2024-03-03,5070494832040.555,1857268656403.96,1726939584701.5837
2024-03-04,5796942534640.103,1085190307791.24,1524726871884.7944
2024-03-05,4856369839775.074,1181326188566.9,1501930124593.5317
2024-03-06,4628901034253.126,1263281183118.69,1532022746867.577
2024-03-07,5600210553139.604,1115656346569.28,1533916409405.3682
2024-03-08,4957092500768.012,1441495408442.97,1613104205027.8857
2024-03-09,5893535449176.105,1772078888150.73,1743241205678.5159
2024-03-10,6613196908790.692,1730543961287.42,1918025842929.5022
2024-03-11,4803050978827.622,1233203411868.16,1501473292841.9575
2024-03-12,4926023351558.523,1162052640805.03,1554002777412.8796
2024-03-13,5130495127565.947,1232602601629.22,1609954277606.1218
2024-03-14,4693543098430.093,1148690039263.76,1461283249592.9438
2024-03-15,4408197903976.4375,1390686072192.52,1789652573355.8813
2024-03-16,5188483741236.274,1674915801913.16,2049389701917.8357
2024-03-17,5240837978475.396,2185624409408.45,1719634803751.476
2024-03-18,5007789231017.07,1348142402635.25,1729966546491.645
2024-03-19,4672418290789.534,1448875166515.95,1626435465115.83
2024-03-20,6034570188378.961,1509669353677.08,1519833871038.791
2024-03-21,5709198229490.969,1331993417444.34,1672342575146.3909
2024-03-22,4236300853046.198,1636878412293.21,1658353725758.5942
2024-03-23,4741545370909.188,1944834458652.17,1894654694086.338
2024-03-24,5051661177938.636,1861405295479.47,1726905004806.6338
2024-03-25,5158415297303.613,1273069952334.56,1664041084236.8115
2024-03-26,4892785896378.971,1296714504006.54,1639791251643.7048
2024-03-27,4734621463883.537,1466846648750.54,1545877590209.0007
2024-03-28,4601144324170.373,1371284839609.32,1662750133817.0264
2024-03-29,5530497620380.365,1598402788480.95,1958010101484.1602
2024-03-30,4804979527392.795,1618783991047.05,1975092920111.6848
2024-03-31,4672735053212.819,1672857988329.23,1889464531360.3982
2024-04-01,4469890361580.455,1232861356313.82,1740490219167.9524
2024-04-02,4464741448951.401,1130758943917.93,1689632463753.961
2024-04-03,5530845652068.395,1253334048345.25,1586489576557.8887
2024-04-04,6297248295165.58,1577771521099.64,1664196868241.1953
2024-04-05,4575717142819.435,1587869970031.46,1837429645463.5999
2024-04-06,5463713257972.818,2233271552670.76,1927087556952.7017
2024-04-07,4938288091768.333,1897695538361.36,1961940728996.3694
2024-04-08,5007440131342.278,1201149831433.45,1786681460556.6282
2024-04-09,4813876810495.297,1037119880694.7,1776533611865.2449
2024-04-10,5053009302460.038,1283315610577.73,1712088965869.6904
2024-04-11,5378958558724.255,1214422697804.74,1648837994958.5808
2024-04-12,4802381121262.292,1231362789892.04,1916631819904.2266
2024-04-13,5143530811552.605,1565564836898.77,2104657233838.9697
2024-04-14,5383241251048.565,1693637663432.97,1711069990248.6719
2024-04-15,5326184925620.242,1132949427965.04,1688036470170.7974
2024-04-16,4591367509385.523,1221056473314.29,1706248086449.2903
2024-04-17,4849354104366.188,1059067957689.16,1880316058754.472
2024-04-18,5353486303800.193,1238055781818.36,1580997515447.0066
2024-04-19,5497456290644.56,1365266364711.42,1788257651548.4219
2024-04-20,5272343487584.469,2046819746820.65,2101254799317.3833
2024-04-21,5710399883052.359,1917047169480.82,1818851636607.9854
2024-04-22,5105857357469.358,1060897305586.66,1770463147717.6184
2024-04-23,5417128248904.323,1266223863016.06,1662565564513.4265
2024-04-24,4743434357584.724,1320815879797.5,1754932167138.4878
2024-04-25,4793567685607.014,1189258197299.92,1593604209419.4788
2024-04-26,4931874333679.038,1514505518240.12,1749566311506.351
2024-04-27,5275100413610.058,1651193171000.31,2107979369861.492
2024-04-28,5242076090027.361,1600630431366.25,1815850478804.0996
2024-04-29,4883635880299.322,1247832491741.38,1738053865412.296
2024-04-30,5356027668443.558,1504909234277.61,1635666990661.8992
2024-05-01,5325187153778.563,1448353774912.73,1649549867389.5234
2024-05-02,4771969460924.769,1631857603905.06,1553761630814.3987
2024-05-03,4543227456939.587,3054190692644.15,1606387311719.238
2024-05-04,5821802315070.197,1695351291206.75,1781946662590.7576
2024-05-05,5117153519585.414,1812838802581.13,1799705962418.292
2024-05-06,5415387590633.146,1397453403293.14,1709406892526.0376
2024-05-07,5082487375036.683,1621749686058.56,1729697383058.7334
2024-05-08,4904914259944.267,1303178193346.22,1614989437134.759
2024-05-09,4629873436623.655,1403804685310.0,1519465993740.8928
2024-05-10,5658627110191.326,1624359138935.87,1677661924233.4255
2024-05-11,5167738169112.681,1457708807329.87,1972556286937.2844
2024-05-12,6156465182060.114,1748160803169.84,1634668025895.1348
2024-05-13,5362568524526.115,1187804739284.78,1593799950892.1458
2024-05-14,4846700139518.994,1056022890271.16,1612405014139.196
2024-05-15,5535531976355.347,1214189867000.04,1494637410571.3545
2024-05-16,4786810717132.536,1186857479079.26,1477861567511.182
2024-05-17,4665292782044.189,1684036328462.89,1598164545682.8625
2024-05-18,5925885104599.392,2075320302094.83,1756530638117.27
2024-05-19,6517754535435.477,1622875828181.11,1660862379640.3264
2024-05-20,5189968320364.024,1247578688248.25,1648703746789.0234
2024-05-21,4806004199100.715,1174794829130.7,1511979796560.1113
2024-05-22,4838831787105.342,1208015638234.54,1499408143997.3457
2024-05-23,4350462653504.2246,1280449641446.05,1578601302466.6194
2024-05-24,5780955334215.561,1298427700763.58,1805888227173.6511
2024-05-25,5309039831120.86,1826122986431.01,1893267604388.388
2024-05-26,5064697299223.129,1726546381574.78,1764962472244.7122
2024-05-27,4674892779633.161,1316256130727.31,1660524815303.0645
2024-05-28,5144706602654.43,1623440781904.29,1554466096230.4087
2024-05-29,4787282269600.045,1229485689087.93,1594795345478.2192
2024-05-30,5605323388224.744,1151799879693.08,1485584798133.9482
2024-05-31,5854864162887.153,1434342990421.75,1667206888085.269
2024-06-01,5597873604284.182,2015724622702.68,1880137207971.1045
2024-06-02,5607584908012.118,1998213369640.33,1613352322638.186
2024-06-03,4832647327647.658,1195532842733.5,1556417241389.9463
2024-06-04,4756659548337.568,1207106152902.49,1582409353975.1812
2024-06-05,4743691498862.946,1287434024104.88,1479700643090.9536
2024-06-06,5679545708068.748,1200609684147.69,1432951165365.772
2024-06-07,4521276088292.173,1511862765325.01,1724849132067.9092
2024-06-08,4505814717960.147,1589134903370.61,1884109294210.3606
2024-06-09,5186713452255.623,1704607887634.68,1703427361260.9849
2024-06-10,4526740329472.267,1390054317561.26,1521479107881.9573
2024-06-11,4156406646130.1323,1341095017020.87,1307678883010.64
2024-06-12,4377244632873.4463,1173390686755.5,1512162179167.9329
2024-06-13,4876963212367.297,1209978447906.74,1470156410034.5315
2024-06-14,4861946547755.693,1644492783730.55,1716193284045.887
2024-06-15,5123897158947.013,2092121524738.61,1823522194945.577
2024-06-16,4626800186907.492,1752328025509.02,1516101328973.2869
2024-06-17,5569586972960.241,1367212849680.08,1526640783690.8574
2024-06-18,5397582316109.472,1222304320374.73,1445590753645.359
2024-06-19,4673164667737.244,1493607138367.59,1418372272332.574
2024-06-20,5069481355741.255,1190441875735.21,1336205257422.8945
2024-06-21,4365028165101.4844,1262452073410.17,1536000789742.0034
2024-06-22,5526347446708.603,1798756665213.85,1711974087099.8762
2024-06-23,5025829513914.795,2110527398759.99,1591526671322.5444
2024-06-24,5095381453330.139,1223941564737.03,1484491000863.0496
2024-06-25,4858887280298.339,1126422651743.21,1431076286541.321
2024-06-26,5157600177223.936,1178021381429.94,1290092256962.1746
2024-06-27,4370906280757.7993,1238860821862.65,1213650692824.4382
2024-06-28,4308180735288.484,1463892188240.85,1603065651842.9153
2024-06-29,5392938239398.243,1671499964662.0,1626577712424.2522
2024-06-30,5370593962024.088,1638552610325.1,1534619988203.7869
2024-07-01,4748846613067.789,1187869803017.81,1550828845910.5864
2024-07-02,5089894281219.1045,1553887128857.79,1418141813776.6755
2024-07-03,4708079455016.606,1168619160011.68,1429393308610.1865
2024-07-04,4490577691295.562,1128791182960.84,1321285002207.3389
2024-07-05,5022403345389.909,1406361327553.96,1559288315810.7332
2024-07-06,6003539676813.988,1623929481378.65,1537973142553.5728
2024-07-07,5296166215877.8125,1687796340933.08,1528658905819.2986
2024-07-08,4895314281165.49,1093123630550.94,1360502645674.9993
2024-07-09,4545000913256.212,1069541765112.23,1262345942350.528
2024-07-10,4397588947520.737,1028945671873.22,1214671949336.547
2024-07-11,4415330797496.487,1008763815352.77,1292405036901.2563
2024-07-12,4643439686142.328,1328691130053.62,1476005701984.9253
2024-07-13,4860958809878.164,1511486954323.38,1740865210144.1233
2024-07-14,4663539981215.331,2224085483086.18,1412352633628.3625
2024-07-15,4708605028270.471,1218108651661.64,1369365205254.227
2024-07-16,4880581660380.051,1170929736245.05,1331283379584.888
2024-07-17,4179426965841.4907,1098963488901.1,1349325237849.0662
2024-07-18,4085932144171.259,1599369387865.87,1260592725421.71
2024-07-19,4238743554619.5645,1325774967660.78,1536209397043.4858
2024-07-20,4391218390780.0825,1633911909346.62,1687639333660.5293
2024-07-21,3860122542459.4243,1427788479532.18,1580104711131.6267
2024-07-22,5063588415119.815,1066938562780.27,1356670712446.9214
2024-07-23,4912139318468.197,964091355191.09,1273863239570.2935
2024-07-24,5042474846517.181,1225129998384.18,1240586834015.2568
2024-07-25,4921660751201.356,1042290606702.93,1317692476225.1936
2024-07-26,4776383450020.771,1232258579237.24,1505861211517.7524
2024-07-27,5005069408854.608,1476009579368.93,1695294388609.9531
2024-07-28,4897649412917.336,1845727222363.07,1373060749488.618
2024-07-29,4249138658353.916,1090583785979.18,1395934743102.5334
2024-07-30,4551652419293.252,947322055595.02,1427111203265.7256
2024-07-31,5989541417615.933,1273830230449.91,1255000609760.6226
2024-08-01,4889148301483.185,1049685479009.14,1413037148525.9385
2024-08-02,4764195337713.881,1308238543085.94,1475390279273.8118
2024-08-03,4329672170014.3506,1332381079400.56,1544736030737.153
2024-08-04,4835043820516.632,1500250523213.8,1483164708410.3347
2024-08-05,4886882624862.342,1085642277829.15,1428209603139.3774
2024-08-06,4029542904809.8887,1247002500962.33,1278224045916.2192
2024-08-07,4679226698653.772,1107890971045.05,1247092862209.7942
2024-08-08,4845695294017.654,1073149221422.14,1201867175069.3323
2024-08-09,4159444091748.9907,1255965502195.63,1422524699682.605
2024-08-10,5016941866506.057,1440245937565.67,1506260814758.3787
2024-08-11,5109317907674.536,1405347761205.25,1351196075195.9333
2024-08-12,4466618898072.227,1271160679465.16,1254864380079.7576
2024-08-13,4828420499407.624,1192685644433.5,1220270224743.8296
2024-08-14,5743210158860.173,977304241892.64,1283584241803.7449
2024-08-15,4819897060023.84,921305836496.86,1272860567112.8567
2024-08-16,4624411711338.268,1406581353959.68,1467572994053.5632
2024-08-17,4789595850863.923,1399261298324.84,1556015161521.7778
2024-08-18,5171662862633.726,1579721427176.88,1459450044218.9688
2024-08-19,4489162396968.961,1146472867882.8,1449477947271.223
2024-08-20,4998996373498.673,996392179955.47,1347529473513.057
2024-08-21,4452974403060.155,912478739359.93,1277449020605.7395
2024-08-22,4058783797327.9775,1046342143467.47,1274409292839.7769
2024-08-23,4662857659609.694,1124659241397.89,1441622616159.8806
2024-08-24,5315989569604.257,1477261581254.76,1400387390794.9883
2024-08-25,5033784130791.174,1486484094445.6,1433583094995.0962
2024-08-26,4393073355452.2065,1072773100602.61,1493509106827.4612
2024-08-27,4483629395811.266,1072388876647.73,1390455472921.185
2024-08-28,4282675494806.106,886908718809.06,1393978206008.8242
2024-08-29,4712141325156.135,1148034376518.61,1268786155075.9368
2024-08-30,4230749515560.0693,1313815033194.39,1444639769481.9812
2024-08-31,4748727975899.594,1651204734034.46,1772616155419.914
2024-09-01,4445932246279.836,1845571918341.73,1388366550395.9832
2024-09-02,5204125379527.335,1404172835396.69,1450864403818.216
2024-09-03,4576559026708.707,1103078186569.12,1333855495132.64
2024-09-04,4657149285042.591,1249012444543.39,1282564616689.066
2024-09-05,5888459161299.653,1198296829461.43,1289504550818.299
2024-09-06,5194579741380.826,1212009009678.99,1555350238617.968
2024-09-07,5111550409501.442,2011746777192.27,1658386572479.832
2024-09-08,4804410580385.7,1552042983520.05,1572502162676.8975
2024-09-09,6273580510401.999,1047025732629.57,1536563240268.6882
2024-09-10,4817512707609.001,834876541866.92,1433604519493.5063
2024-09-11,4585955310285.036,978805329700.58,1303181677791.617
2024-09-12,3910400222974.6816,1281612709745.91,1275713662065.117
2024-09-13,4626216934462.384,1138022131068.38,1490122952255.4546
2024-09-14,4286283303210.488,1261848424295.11,1656865943427.0806
2024-09-15,4494676535714.514,1729314246226.02,1482490186805.8413
2024-09-16,4135722786749.395,1101442668301.11,1417406827253.5703
2024-09-17,4528310291600.03,1225249986390.8,1357059205256.1147
2024-09-18,4284498828853.2075,1195653412917.39,1317775115082.5369
2024-09-19,4058218571841.06,1340629526303.53,1215635399096.5461
2024-09-20,4422027409041.429,1117738026100.56,1583878881888.451
2024-09-21,4812165020871.838,1592989892863.15,1697172211265.8936
2024-09-22,4520749130366.531,1404369435903.02,1458861080085.4055
2024-09-23,4205747521206.119,1188679083638.84,1497970989255.3225
2024-09-24,4073115139966.16,1072768601035.43,1470158077164.0737
2024-09-25,4494507279160.379,1078262546156.13,1363499506144.3542
2024-09-26,5040830901104.062,1003757503780.89,1270869163417.1804
2024-09-27,4991029498154.223,1190153722700.33,1527293172018.5742
2024-09-28,4511052968933.573,1525750025448.08,1709971454451.9211
2024-09-29,4822956763148.382,1681024632183.83,1489394194790.75
2024-09-30,4558330267642.905,1163010813783.69,1450666548090.2
2024-10-01,4725360134152.2295,1226077101081.75,1345662070605.8936
2024-10-02,5845069366673.464,1134049003020.86,1263827231003.558
2024-10-03,4230899876602.6084,1226983528364.04,1059667687025.2501
2024-10-04,4026067329789.641,1505497073729.65,1404676076653.9624
2024-10-05,4646625902308.093,1698127690154.59,1390451572886.5164
2024-10-06,4787136797713.776,1998178188002.22,1232319953024.0105
2024-10-07,4924635728866.485,1393160641228.2,1163383067470.8604
2024-10-08,4085756927005.369,1186198194367.39,1100483257317.99
2024-10-09,4063679238287.9893,1368206887978.19,1089902893188.3431
2024-10-10,4694466113559.283,1382439031209.91,1144785282768.2761
2024-10-11,4242866951901.776,1459357877969.47,1262342635914.4941
2024-10-12,4354309372726.9844,1670447202741.88,1246739127935.0757
2024-10-13,4733498287361.111,1759042892596.84,1197782937975.1067
2024-10-14,5373797140854.465,1344605548859.45,1174118152298.1873
2024-10-15,4455934178679.051,1271548532856.87,1084818819027.5978
2024-10-16,4089563246729.734,1307760257736.98,1119220721779.5242
2024-10-17,4211182889477.329,1301586132166.13,1026800953028.4773
2024-10-18,4256259413939.5234,1438792838753.91,1261953098947.7332
2024-10-19,4641292084378.275,1567639451148.81,1300168821717.769
2024-10-20,4443991898472.499,1796389628029.79,1118390518915.1963
2024-10-21,4310864973128.6313,1238546823403.58,1158334388332.059
2024-10-22,3932168567437.586,1102997443948.5,1110588216911.5881
2024-10-23,3886772175329.129,1370416799010.16,1158773009447.8826
2024-10-24,3529501872227.33,1185546540352.65,1059449436620.6649
2024-10-25,4372202970642.164,1497539353223.35,1243778206907.168
2024-10-26,4846336549976.936,2020384874872.41,1455435171193.6924
2024-10-27,4521128593740.075,2238304699541.82,1157832301948.537
2024-10-28,4892048375912.332,1144786052365.78,1216370411889.4983
2024-10-29,5236068006038.885,1360383765074.86,1022817957352.7374
2024-10-30,3730204162019.0396,1271849300417.82,1094679590656.0222
2024-10-31,4254913665579.2886,1314079703293.48,1100676286169.6062
2024-11-01,4394375099225.174,1647482785619.83,1349799715918.536
2024-11-02,5159970951160.152,1750420417152.81,1097992630108.5393
2024-11-03,4720631011517.98,1961594902862.64,1122222933972.5378
2024-11-04,4890130526000.636,1276808044985.53,1160184070000.8203
2024-11-05,4794358130933.859,1263495668706.28,1084240648178.2927
2024-11-06,4027733368168.4756,992426916886.03,1078749389775.8799
2024-11-07,5047347082972.216,1015878314761.62,1011843597585.4049
2024-11-08,4745053524441.045,1591253653869.03,1334314309707.5928
2024-11-09,4645569979556.682,2103725736304.01,1306170380384.5784
2024-11-10,4801157189763.148,1912211722118.96,1181279974571.156
2024-11-11,5530001261835.758,1259551231245.85,1244614129865.765
2024-11-12,5319624033527.585,1172677379416.46,1080239768158.1907
2024-11-13,4554585833116.825,1268112107812.17,1149589885573.6125
2024-11-14,4566931633102.845,1290677891599.73,1152368430324.2612
2024-11-15,4692000480070.573,1319984844890.86,1350099719213.1167
2024-11-16,6405981858002.132,1817247308545.99,1466036921389.4858
2024-11-17,6300815130687.781,1935326353762.4,1188703563465.1482
2024-11-18,5799295220332.301,1401566366274.69,1276371678635.3374
2024-11-19,6014952297941.167,1231484928063.92,1245177434276.7866
2024-11-20,5015713343050.543,1280679981532.54,1269785480032.4312
2024-11-21,5072703353842.345,1249846901323.18,1206329332140.1719
2024-11-22,5180952218655.316,1276775403774.52,1411787974750.5244
2024-11-23,5494040329259.402,1867063234886.11,1452138710199.4578
2024-11-24,5358153103476.779,1750931519424.4,1423383234529.3015
2024-11-25,5321625473240.788,1193703071059.16,1348208864617.7605
2024-11-26,6672380299753.998,1359521933907.07,1228122043065.9026
2024-11-27,6478223519949.622,1311671170233.17,1345913986395.1008
2024-11-28,6129643775672.809,1411734462238.19,1269616287366.7234
2024-11-29,5308594275246.206,2635466985422.25,1429990525518.3696
2024-11-30,6062097602162.94,1600234990697.16,1605218877761.8943
2024-12-01,5852477366226.951,1939642610269.91,1349650895163.7244
2024-12-02,5490031112945.971,1310426804543.29,1330569762496.011
2024-12-03,5094095828598.623,1291362383157.88,1371787468935.8777
2024-12-04,5477698599634.861,1189488693518.15,1303925531621.9995
2024-12-05,4797236878740.168,1392166742569.4,1166205309544.7976
2024-12-06,5277080216871.482,1547296565458.61,1382795123761.8647
2024-12-07,5660621108895.693,1975407291857.82,1568421476613.1946
2024-12-08,5181510527068.364,2090545395582.0,1365362828748.874
2024-12-09,4940439540006.312,1399418710466.1,1323749579647.9412
2024-12-10,5378187480522.087,1409188218150.45,1260390878178.8513
2024-12-11,5189839459989.793,1255333300081.07,1230093780675.3518
2024-12-12,5418936385994.088,1237147243126.95,1224510569427.2861
2024-12-13,6287897890398.482,1461364349904.2,1567944491918.1501
2024-12-14,5848109251245.409,1920038613043.18,1699376285440.0825
2024-12-15,5858426641288.908,2159491783410.98,1538888936876.5479
2024-12-16,5093214939034.71,1490519152290.59,1517120593295.791
2024-12-17,6070578778697.444,1265515994434.82,1440398267489.3904
2024-12-18,5071216080045.182,1233487868711.22,1390981284245.0925
2024-12-19,5432915134552.552,1303418642088.82,1425248975464.6592
2024-12-20,6183093317984.78,1505098682284.26,1684661220340.8706
2024-12-21,6080832048024.403,1841536347247.15,1863428272180.8845
2024-12-22,5774214313006.816,1639467778936.43,1721894256732.8716
2024-12-23,5266740453068.051,1232548148781.49,1506797981142.2
2024-12-24,5857521489939.126,1318447937468.51,1314932155743.4836
2024-12-25,6325879461551.553,1008109896174.67,1384558369081.044
2024-12-26,5556612358886.214,1419487196025.83,1528129238176.5398
2024-12-27,5472071129032.162,1453412040850.68,1982706335912.455
2024-12-28,5072312258294.696,2056354872300.69,1700155013672.718
2024-12-29,5852177711499.985,1774006696602.17,1613036316957.344
2024-12-30,5441258981339.976,1379381583266.36,1569572762587.1843
2024-12-31,5424170806463.746,1272314908943.76,1328787300267.1985
2025-01-01,5374403676513.357,1945961898986.56,1431276985532.2876
2025-01-02,5017794856864.115,1625292947709.82,1616252059040.5447
2025-01-03,5150155688900.956,1712310574248.77,1881229023259.1309
2025-01-04,5020472591521.153,2091295413513.42,1931431226119.8481
2025-01-05,5289998294281.684,1791635476229.97,1871639879865.558
2025-01-06,5613367618330.451,1405312198614.23,1673910920643.953
2025-01-07,5701468820878.819,1434990873273.2,1635840531725.3655
2025-01-08,5745859294378.869,1121513665891.53,1520948796421.5066
2025-01-09,4779410307282.632,1281802303784.37,1588168285617.012
2025-01-10,5739297816601.609,1466083793601.38,2077260881806.3767
2025-01-11,5416941451469.674,1939102320695.1,2249013932892.9404
2025-01-12,5326160228961.41,2031006078199.08,1779807467724.0742
2025-01-13,5486387579331.542,1232728800734.53,1664279715398.3396
2025-01-14,5361574286428.651,1164088207892.18,1832618338766.279
2025-01-15,6718430878208.847,1087764712486.61,1754928811242.1997
2025-01-16,5555017699686.09,1247017982188.7,1795068288410.5198
2025-01-17,5856105029777.468,1518314871988.19,2179462097850.17
2025-01-18,6300781755578.153,1958998995119.94,2094590035872.9934
2025-01-19,5664329990010.505,1932269687765.67,1975764394492.5398
2025-01-20,5618628874812.394,1289190207263.27,1919995753746.6597
2025-01-21,5004973847804.742,1179928035301.0,1901182610168.9814
2025-01-22,5522480897134.373,1124503394402.13,1827443437024.2764
2025-01-23,6386678996236.059,1371825580182.55,1674463066614.3855
2025-01-24,5335563419227.739,1491661531097.5,2077950886239.6802
2025-01-25,7048638004826.748,2377871660475.6,2134406711215.405
2025-01-26,6282033297908.208,1742701338725.96,1917192294366.77
2025-01-27,6011786201001.986,1198685725305.88,1896953474699.589
2025-01-28,4958087412936.057,1286064867389.11,1694052617217.714
2025-01-29,6181564259056.151,1348602700752.65,1667702797361.2097
2025-01-30,5286409534310.151,1237992898502.87,1679749169686.5635
2025-01-31,5690695221239.368,1228351851574.68,2030268484559.8335
2025-02-01,5919048964201.821,2037331819640.15,1972484418179.223
2025-02-02,6146655739703.474,2130345939580.02,1876022144202.9565
2025-02-03,5792415675435.115,1336583356345.2,1943144590720.1
2025-02-04,5673862339647.687,1397591724508.4,1810615528542.738
2025-02-05,5407759707905.111,1300717484191.57,1594458818449.4827
2025-02-06,4938148932828.717,1160328733683.98,1664797361414.3008
2025-02-07,5248382536228.582,1515417754023.7,2316992122572.5806
2025-02-08,5869780395927.617,2105446923131.12,2400541263953.02
