history_date,production_isk,destruction_isk,mining_isk
2022-09-13,3233991050509.5303,719975911036.67,618977839888.6089
2022-09-14,2528981849501.9126,935496565826.1,662549844132.5371
2022-09-15,2860146098450.3604,752221801003.53,646335020472.5206
2022-09-16,2650270884841.0127,875194885134.64,745351971145.6367
2022-09-17,2514894527535.234,1064079116107.84,920623837108.3121
2022-09-18,2807629548764.8594,1026853135385.22,799664420985.3165
2022-09-19,2582485418055.955,873135118887.68,697328838070.6837
2022-09-20,2477001307382.122,1020973250357.15,676580473710.2426
2022-09-21,2369082444519.0557,703178053186.07,664792041027.1774
2022-09-22,2219536060166.933,767806318001.94,631594558553.7238
2022-09-23,2818395213816.7695,814834724530.11,720235539473.3312
2022-09-24,2616994495711.8857,1359792572549.23,862311308983.035
2022-09-25,3212783758331.575,1128991394366.76,808590751121.0941
2022-09-26,2739855947126.246,1142958986263.21,732324896691.3715
2022-09-27,2379656631735.2734,736716508324.65,686618545755.5582
2022-09-28,2688173682919.11,706155741104.46,714784323096.5087
2022-09-29,2217978695445.5747,719592408623.57,632499620487.9592
2022-09-30,3063235127162.2534,758165127302.93,776838862643.9854
2022-10-01,2834367150356.3745,1018791874555.91,966583831936.1555
2022-10-02,2871507680542.0244,1222427622707.05,772125220650.8999
2022-10-03,2536026392806.394,912826203182.84,714774417005.2538
2022-10-04,2789369629029.561,857572222742.56,719187484575.1832
2022-10-05,2536747966429.031,716340676976.86,685190280516.9293
2022-10-06,2620378643063.098,834496054599.37,685287790826.9457
2022-10-07,2710270056402.816,843933246891.87,796684634222.7251
2022-10-08,3031657314669.477,1364375128465.26,878115797675.5892
2022-10-09,2976188568516.443,1140696837143.01,827676971415.6091
2022-10-10,2849168368219.4272,886403514893.53,735955000032.3346
2022-10-11,2437594684967.3804,868911203385.33,719321629460.8961
2022-10-12,2571313712434.7954,657213791621.8,621312374413.9146
2022-10-13,2852873591973.623,660962526032.51,702930666315.0076
2022-10-14,2938511953350.941,933543386627.7,810454379127.0312
2022-10-15,2749891502562.0107,1250170097660.89,909881181561.3451
2022-10-16,3162632985683.4907,1023303877824.56,846086255923.2793
2022-10-17,2853898305949.1553,796030102298.7,787085778723.6145
2022-10-18,2763422249684.0576,893961521779.34,717396631933.1887
2022-10-19,2450362855724.5825,670580676538.77,691990161831.328
2022-10-20,2364817991720.974,779794870227.1,654737268105.683
2022-10-21,2604380101948.585,938562329569.8,683272841591.385
2022-10-22,2731426921606.9746,1174610906517.78,818239443743.3942
2022-10-23,3095374946541.6694,1183226772320.06,812077804763.2052
2022-10-24,2724972596853.9194,991994613257.22,687994106117.2379
2022-10-25,2555055015171.26,957362037555.04,744080856380.6589
2022-10-26,2505863761672.3945,902640806634.45,649982248777.3126
2022-10-27,2420831882846.1895,872316321261.08,694715886133.1897
2022-10-28,2391743783721.102,1046825482686.94,809306811746.925
2022-10-29,2529026828699.305,1158781077968.99,899940663228.3237
2022-10-30,3090542422474.153,1344102785508.93,862624336598.1877
2022-10-31,2537377727015.859,1085410677907.79,504424449194.36334
2022-11-01,2810189623411.129,964337890792.94,825360154516.6974
2022-11-02,2634701343368.902,865879893870.71,805056318237.7747
2022-11-03,2824396401352.5737,721370495045.34,834852730523.6149
2022-11-04,3281368710531.7373,1082455995344.48,921503540597.4331
2022-11-05,2893296646940.033,1304741350984.27,1065616353142.8176
2022-11-06,3280741656617.5913,1265886773924.71,978647071005.147
2022-11-07,3128292819802.3345,803568756371.22,819941873540.3503
2022-11-08,3346051078405.407,1182660374012.89,803367256176.5562
2022-11-09,3027836118982.6216,930380165549.86,902992915111.641
2022-11-10,3328196724781.0757,890101332940.2,926206224966.9181
2022-11-11,3268770490603.249,1114896673951.9,1027739226805.7872
2022-11-12,3297311461176.817,1499511659137.23,1090188079328.1266
2022-11-13,3768110742341.757,1517111011525.7,1011367596488.3278
2022-11-14,3551999730200.395,1166356491691.89,889211084465.636
2022-11-15,3027829259115.3364,900010933783.73,975828098692.3265
2022-11-16,3221926259505.457,908715023589.51,948910082083.5054
2022-11-17,3059889180734.32,1046341777707.4,880862333928.1161
2022-11-18,3541214346183.7065,1081527143556.77,893535346595.9332
2022-11-19,3568249112901.708,1466756717410.87,1128908909900.2654
2022-11-20,3732662428425.6167,1241574391920.81,1087044646364.4618
2022-11-21,3778568059223.0815,994755909991.38,1014603008689.3743
2022-11-22,3578297828897.0884,950020108462.61,1000639494094.1012
2022-11-23,3593029040433.1724,929260994375.37,991831472543.3696
2022-11-24,3644960866302.563,985109822826.68,946998462214.4169
2022-11-25,4614049021868.409,1067299262861.16,1032954239509.6871
2022-11-26,3705116823525.928,1263896738189.91,1155271982936.0103
2022-11-27,4114985891708.7705,1272273800661.84,1079140776052.4747
2022-11-28,3528115097288.6587,827316260846.82,961569464998.7175
2022-11-29,3532346076298.0615,816832362218.75,898116789439.7173
2022-11-30,3499131337338.122,896193913982.39,895666871695.1921
2022-12-01,3156452484350.2573,1089709597065.89,853717485842.157
2022-12-02,3327853327730.392,1052115794555.76,937601528703.7518
2022-12-03,3634376176787.664,1594038331539.87,963816326689.2212
2022-12-04,3668977975684.588,1409740213686.07,1009671606843.2898
2022-12-05,3449650937672.13,1285162867550.6,918461841904.6621
2022-12-06,3496783133294.8613,951959262222.29,909881815798.177
2022-12-07,4042514352418.1274,955328037501.76,908394119924.8916
2022-12-08,3498050833660.7646,957156572413.45,968053152564.9369
2022-12-09,3320791716878.8857,1034347938689.07,1069234364148.343
2022-12-10,3843892261257.198,1487770793898.91,1192767460433.5303
2022-12-11,4204102446871.3706,1677820086073.86,1136021256762.2734
2022-12-12,3366918694645.021,955243063298.72,954098519291.5968
2022-12-13,3796020150942.936,990180454226.0,909561958895.9968
2022-12-14,3554293142217.845,948027803304.43,873045113654.804
2022-12-15,4426375045215.921,1161323746281.18,816699554282.4047
2022-12-16,4104812534423.1533,1282284793690.21,822017956000.7242
2022-12-17,4226790897427.763,1680212427419.73,969066197917.3031
2022-12-18,4299027917863.726,1760601171543.11,944147136445.9054
2022-12-19,4335135738264.279,1090854145735.74,860868343850.9552
2022-12-20,4146537616880.6753,1117499354374.23,782702204517.5219
2022-12-21,3637685038913.5205,1138202247767.99,769668690286.4384
2022-12-22,3199495302523.6597,1012983731537.05,803037951406.9099
2022-12-23,3587489944341.8643,1102056479760.17,898100432435.1218
2022-12-24,4229386231148.962,1156568391553.48,944788260024.186
2022-12-25,3750444295566.1006,1032354897252.94,860898510240.5577
2022-12-26,3386964110645.9595,1127324333391.23,871354578431.2423
2022-12-27,3191500932826.587,1225624805892.31,895220962713.1969
2022-12-28,3121053053757.4814,1087446938910.06,901656269606.6296
2022-12-29,3622520811218.403,1173388927019.08,844380250157.1414
2022-12-30,4080264818691.038,1214975244706.82,1002888858485.6696
2022-12-31,3460557443931.453,1165383849697.73,938620489983.7985
2023-01-01,3281103725089.908,1933004523415.2,859054527814.4739
2023-01-02,3763710272967.5405,1384881763128.7,1031016053242.3702
2023-01-03,3447649338177.886,1096488476959.64,978662961619.6189
2023-01-04,3304340970977.215,932987121278.91,935309559088.5309
2023-01-05,3519547135809.2563,1082016595269.69,1050466569585.0736
2023-01-06,3815519905063.166,1124696550489.0,1209587667510.1191
2023-01-07,3747681023531.44,1385996113981.93,1206290237320.6
2023-01-08,4148458527371.2363,1449800716443.45,1041789837700.5067
2023-01-09,4061805142826.2075,1059490921333.03,1047893831163.3341
2023-01-10,3600429679452.902,946121628304.35,1010599627750.1824
2023-01-11,3303047902713.148,865512999623.18,958654842247.6538
2023-01-12,3085236942201.0234,994008184497.27,927488835589.0162
2023-01-13,3852751389557.0254,1066080386082.91,1122991731697.8232
2023-01-14,3873559857957.679,1407123066966.85,1194544514337.612
2023-01-15,4364027707937.532,1560187344146.11,1097032349246.2052
2023-01-16,4253078786579.495,1247285689559.94,969925406298.8221
2023-01-17,3350422488893.9253,1153872719243.84,951058610152.1705
2023-01-18,4005129931029.317,993204413662.54,942334270962.8505
2023-01-19,3870353514915.6523,1199655080929.31,849841122872.947
2023-01-20,4102869401332.5654,1312777650243.86,1024425360367.2996
2023-01-21,4242092968125.7837,1672187665029.61,1128505064703.4084
2023-01-22,4090170011684.792,1589943374199.45,1124855904217.8584
2023-01-23,3633481724201.0645,1291430517898.24,1026964075693.7842
2023-01-24,3332957858597.72,1543505254673.35,962059099487.0645
2023-01-25,3471337486920.5083,1293674297435.64,890700644603.8832
2023-01-26,3101910323793.325,1518354323070.29,836990847190.2876
2023-01-27,3565482892411.443,1272240809488.28,1072051654620.6245
2023-01-28,4184153961019.0815,1416492335897.04,1206797956656.1387
2023-01-29,3681765228941.9634,1734639424630.43,1053383073678.5796
2023-01-30,3271285453991.6245,2203578818573.39,990919464676.961
2023-01-31,3589613714432.127,1360512863497.57,1048090482739.3141
2023-02-01,3585149649905.8184,1347956172149.62,894971873616.7938
2023-02-02,3623434352560.1675,1213221764111.61,991325023371.4474
2023-02-03,3445714307830.0283,1402028912874.13,1114444327367.4011
2023-02-04,4368127577080.7246,1628911939410.45,1277348487635.0417
2023-02-05,3769113221997.0073,1799682276982.78,1195488473652.5186
2023-02-06,4203125400743.237,1144302970443.74,988523606793.9896
2023-02-07,3510179666987.4873,1271511800300.96,966913436518.8977
2023-02-08,3608138868911.9062,1104155205819.28,900353664401.0587
2023-02-09,3904094181513.5024,1044455736636.4,946328287063.2507
2023-02-10,4176678348685.324,1077799788470.81,1043226041128.3832
2023-02-11,4474091819936.433,1437344218374.73,1178393317601.1038
2023-02-12,4284998311124.972,1550734653225.64,1074769932902.2983
2023-02-13,4308440530999.3325,1028374559540.08,964510974041.2554
2023-02-14,4815427407973.009,938823077664.94,1044732504033.514
2023-02-15,4240004992727.327,940606339575.65,1039823998238.257
2023-02-16,3607329116747.347,1083716047635.38,1028253269659.7227
2023-02-17,3685809239694.096,1254196398291.25,1106242253413.6733
2023-02-18,4363233677600.299,1539750986230.43,1349038160941.3298
2023-02-19,4147652442416.7373,1506639816180.7,1136647814105.621
2023-02-20,3915463368870.3813,1147027806536.83,1078447738314.4182
2023-02-21,4513615028021.838,1405889681711.14,900290208374.131
2023-02-22,3932686414978.692,937422671932.14,947768911986.1652
2023-02-23,3738133139303.0503,1015542583062.36,1005125149522.4934
2023-02-24,3527164116972.2485,1225396260295.21,1102675821269.7622
2023-02-25,3944440743183.8765,1393990167426.69,1270384673747.4524
2023-02-26,4261997544984.6357,1572283928685.41,1131055311138.107
2023-02-27,4295912703305.3105,1017449575788.4,1057912260623.3552
2023-02-28,4650372740411.887,936606988390.18,1088836835082.5197
2023-03-01,4134428669516.794,1289662427626.07,1047444115318.3525
2023-03-02,4075484079152.5513,1008365494816.36,1162346009355.808
2023-03-03,4036834224174.7676,1381770593341.11,1254299016916.888
2023-03-04,5048715340438.137,1562596519087.94,1201569606694.2268
2023-03-05,5107415622658.875,1410414837707.19,1159831358742.2544
2023-03-06,4526499405418.632,1042430660155.64,998046867058.1058
2023-03-07,4529659738711.13,1193698893930.87,943975762694.4822
2023-03-08,4500032885105.222,1113291492014.12,1077072820654.8499
2023-03-09,4068237758473.1304,1039216155885.63,1067162598336.0962
2023-03-10,4483705619483.922,1354342023367.45,1225605483432.7795
2023-03-11,4492785354283.776,1950781505853.3,1443096272954.7817
2023-03-12,4995497006181.959,1780954174826.02,1074832492311.1771
2023-03-13,3768415558029.535,1233421881256.82,1110510868262.1484
2023-03-14,4074092854119.6465,879204234767.63,967898451826.6285
2023-03-15,4278313141740.4004,1605095267807.24,1103860102244.7231
2023-03-16,4183899577192.3887,1124227998031.19,1134415559459.8918
2023-03-17,4153749509861.705,1493379100444.57,1101036200516.432
2023-03-18,4530539896514.919,1295714308383.43,1418564365520.8477
2023-03-19,4929251512119.199,1610694346251.43,1351311356514.487
2023-03-20,4243239836237.981,1041570600063.4,1228397200179.6318
2023-03-21,3917147837140.6763,1260639172189.27,1144164743713.2683
2023-03-22,3931632981190.7676,1019860023160.79,1101504928335.1519
2023-03-23,3639568475726.5674,1095631447037.01,1131166781577.9248
2023-03-24,3686453941952.089,1206504220949.18,1083758329863.4402
2023-03-25,3912315307257.5005,1382512554266.0,1523065175647.757
2023-03-26,4259864084501.5845,1701551051738.89,1293623199967.4592
2023-03-27,3872809268248.055,959814797647.48,1170859556286.7988
2023-03-28,4222512461041.6074,1069660171985.96,1044305857256.0303
2023-03-29,3896578037499.4995,998795615736.79,1032092827033.2052
2023-03-30,3925041241730.62,1082156743634.57,1063643183054.0326
2023-03-31,3887422664300.0933,1241225708811.68,1105715936501.0532
2023-04-01,4359404258571.659,1581650269470.24,1414138390269.1118
2023-04-02,4268835644975.552,1643880577824.64,1253315795844.2234
2023-04-03,3937700137881.2695,1054634116007.45,1077877381258.5022
2023-04-04,4419080514231.294,1104961061200.85,1023929760180.9856
2023-04-05,4246005790306.552,1122989042497.05,1103671198501.3882
2023-04-06,3717856848764.4043,1158643002591.02,1155502139246.3303
2023-04-07,4014014502145.1665,2105358698361.7,1054959710513.1879
2023-04-08,4141267780235.2524,1381786794748.75,1400598919441.5144
2023-04-09,4793775481602.688,1397825133482.75,1208475115494.9797
2023-04-10,3902960025589.268,1089455284672.08,1112149991111.8875
2023-04-11,3667337468807.6904,923577083953.86,1107349375507.9565
2023-04-12,4468368813880.194,890434147865.65,1121341903968.2356
2023-04-13,4474941974024.142,941904674661.75,1150479445512.124
2023-04-14,3791277814896.718,1054367659774.31,1224678538044.2637
2023-04-15,3975285370940.8438,1654528660541.48,1288131481951.3867
2023-04-16,3836345527766.5405,1433781046807.73,1306722110609.9355
2023-04-17,3787321444724.4346,933476349464.75,1146287365169.1746
2023-04-18,3558187463854.981,1407298194693.22,1061687114088.1436
2023-04-19,3913634629504.3574,867930934133.77,1120516574408.2607
2023-04-20,3496707262503.924,866414113487.46,1074008981682.6909
2023-04-21,3319929881931.4663,1114779370431.04,1112529171409.5854
2023-04-22,3875287307095.081,1427907123987.65,1270675016636.2766
2023-04-23,4354928345002.8745,1326442842040.47,1254090006736.8477
2023-04-24,3474064820695.9434,925511579950.04,1135789924270.891
2023-04-25,3597267623611.2627,930419268971.74,1122478674668.904
2023-04-26,3936251809957.14,1008244422026.04,1242908263880.43
2023-04-27,3950494820752.0317,996291007876.26,1114167597225.9385
2023-04-28,3630832629494.8857,1109569696673.66,1328499002864.7354
2023-04-29,3243423991862.9785,1507727865312.37,1500903868773.4944
2023-04-30,3827289619199.4844,1503235232297.96,1347821704038.4492
2023-05-01,4419302008361.437,1215614200395.26,1318920999797.2905
2023-05-02,3590823243375.2734,1092527974346.56,1207587740112.8645
2023-05-03,3766375922095.6865,993973887491.47,1312772393997.0237
2023-05-04,4427926831844.827,1002409560985.82,980023733264.0088
2023-05-05,4237927849283.582,1290129456494.6,1178751533071.6277
2023-05-06,3832592473274.7593,1761709683914.45,1150181552049.4438
2023-05-07,4712852262751.01,1961471997651.98,1120338039371.7937
2023-05-08,3576015657332.5864,1215580688181.97,1151951117027.5596
2023-05-09,3764544915809.0073,1061100982914.38,1161649279278.8804
2023-05-10,4595142037423.618,1235046742491.92,998939320403.4874
2023-05-11,3863918527263.5625,970900506386.42,963960262470.3951
2023-05-12,3573642961082.619,1042085478755.18,1018093379839.9005
2023-05-13,3658214387648.8735,1395361347776.19,1213487335220.2263
2023-05-14,3494497753724.227,2151968700594.14,1075328088345.1241
2023-05-15,3767644668955.1753,903197590420.73,1082617823930.8479
2023-05-16,3606677623482.2695,1071416147661.28,1198054260658.5535
2023-05-17,3761251336854.3774,982978456263.6,1073294423097.266
2023-05-18,3805187665586.215,1081104385989.99,1202443913023.3625
2023-05-19,4044062691740.3276,1453913074639.57,1159093359108.58
2023-05-20,4119717760208.7246,1460422407085.1,1186605093656.3643
2023-05-21,4404537089771.708,1517776981754.81,1312810494768.2112
2023-05-22,3607620007247.318,1089584547422.17,1142779890079.1853
2023-05-23,3329490966215.804,1473940072842.15,1015735973953.4923
2023-05-24,3631752976631.8086,973612888158.97,1077129203901.9597
2023-05-25,3419261656578.0728,1064923548958.65,1129104286345.9812
2023-05-26,3834441050672.9907,1098489598487.84,1216625006952.3591
2023-05-27,4422157518446.272,1777327887579.25,1391766202530.5574
2023-05-28,3859454287229.423,1453033444785.11,1233050328979.6538
2023-05-29,3654657839553.9,1167158048747.76,1264850382420.082
2023-05-30,4286212010818.35,1102223062907.45,1200841193899.1116
2023-05-31,3825004441177.4526,937265811771.45,1360633717928.9548
2023-06-01,3508892722427.1064,1068287875220.3,1168156687085.034
2023-06-02,3734576693834.6133,1244569037600.48,1296715922226.3557
2023-06-03,4258090028224.711,1411202275711.13,1375159428346.3096
2023-06-04,4281924349511.3594,1493465299737.86,1367160708047.6729
2023-06-05,3682094925417.92,1000323207648.8,1320112226583.2236
2023-06-06,3284845312637.3096,936804365117.44,1305427383859.544
2023-06-07,3901474345832.16,949839316334.48,1375108850454.2117
2023-06-08,3469842126707.6357,1034730874558.96,1392464776529.876
2023-06-09,3668010762469.083,1015840882304.66,1369425340894.1125
2023-06-10,3864852082083.6045,1272893672870.49,1785305350671.825
2023-06-11,3324032874002.2954,1841069776486.64,1521844789043.489
2023-06-12,4121622597022.695,1238223813900.14,1454528614145.903
2023-06-13,3543447556983.6895,826362264450.53,1310617424069.1963
2023-06-14,3414283208296.046,926839439542.53,1538141479933.9622
2023-06-15,3494896758185.6377,1003078807961.24,1457699186275.353
2023-06-16,3880909992033.5444,1078983753661.08,1538189265404.6948
2023-06-17,4363785189547.146,1468853216105.51,1678011979472.8684
2023-06-18,4251482830301.3184,1329479095422.64,1544396821731.0627
2023-06-19,3780831414852.3496,1139273004755.39,1464099546149.3887
2023-06-20,3562456262353.582,1063239371356.28,1392202366694.2449
2023-06-21,3329212205403.1978,922219586323.51,1198478203569.7776
2023-06-22,3927893817666.2856,1093920010431.75,1362621460446.2512
2023-06-23,3329404606362.672,1156333659273.29,1394935711660.6655
2023-06-24,4301060130816.802,1323077006973.38,1690280118482.36
2023-06-25,3715904394734.838,1327827233643.73,1347523662309.5896
2023-06-26,3964336973354.9375,1026269151289.27,1306951301116.2996
2023-06-27,4332565176904.896,1076713659375.43,1275273676494.1038
2023-06-28,4260748023343.4683,1160983996780.33,1282961033164.8003
2023-06-29,3085076745767.1177,1053581814895.37,1320367396032.5964
2023-06-30,3926553006287.0156,1023283596874.76,1462914902382.596
2023-07-01,4015042121951.223,1569738359744.24,1400510437790.3835
2023-07-02,3904390721271.3545,1220799267323.32,1363362803937.926
2023-07-03,3963661617219.0693,954428727009.99,1350400352201.5837
2023-07-04,4619323889098.55,1226045830579.65,1345671987856.6108
2023-07-05,3769651432778.827,1020936125904.76,1196651213397.886
2023-07-06,3740810416411.0293,972563317548.29,1218822141793.3718
2023-07-07,3909021379589.4795,1118493450360.04,1351837566731.7373
2023-07-08,4325906439178.9614,1476648777852.57,1440317155737.5356
2023-07-09,4267724835029.425,1544364522491.13,1499815999598.9077
2023-07-10,4364413930009.2554,1594396194776.95,1276764892493.1235
2023-07-11,3951951892389.125,874465778698.77,1355121684319.764
2023-07-12,4524442983944.575,935535270916.5,1285175968991.863
2023-07-13,3856159670298.7217,1148997304578.23,1218847949524.391
2023-07-14,3843639676117.62,1142048615969.8,1435274194324.3164
2023-07-15,4636274808435.488,1586981464415.31,1420872187047.3755
2023-07-16,3831803308574.8833,1410459477794.77,1540635340603.6055
2023-07-17,4128146065836.3896,1081358749846.46,1353769196236.1387
2023-07-18,3491332880403.4785,999719539588.28,1263435836345.0547
2023-07-19,3538535957171.367,929654139282.66,1376727738774.8418
2023-07-20,4050393963242.6294,982147636511.62,1316639109338.6294
2023-07-21,3476940840234.2617,1238265460940.02,1501711301651.6782
2023-07-22,3956078598473.801,1196247259327.13,1580608863169.4866
2023-07-23,4155997689152.653,1421933313730.81,1482454721023.4036
2023-07-24,3935923153421.6763,1008567330884.9,1352460606215.049
2023-07-25,4071086024735.099,920937040294.77,1333418025606.274
2023-07-26,4485682436827.722,795886507113.16,1349197279872.0254
2023-07-27,3443396963537.679,981240231060.48,1274279411075.3616
2023-07-28,3678868255607.7417,1175378216694.6,1453555171756.8186
2023-07-29,4710159543540.102,1242638328064.51,1507472403052.9924
2023-07-30,4187015248524.6943,1595658068069.1,1403978449998.8064
2023-07-31,3520728936120.4697,992797052617.35,1447396533487.2966
2023-08-01,3806783391391.777,974545765706.59,1369162955177.7632
2023-08-02,3895587743082.549,1056334634403.35,1345459587519.9583
2023-08-03,3567285894212.417,944479083805.54,1319331130470.8682
2023-08-04,3925811534516.854,1143399440268.83,1292954979769.3718
2023-08-05,4143453448432.0527,1365426252173.91,1622450527531.9158
2023-08-06,4605872519223.471,1254644185450.53,1497148970574.2573
2023-08-07,3645473765789.8477,938216771535.13,1365984221135.4778
2023-08-08,3965176937124.193,1126801344014.32,1262669652520.6562
2023-08-09,3811968833592.582,819492101040.89,1296627548896.2144
2023-08-10,4396280566091.106,1003572004332.85,1184705707991.6875
2023-08-11,3941459509098.9614,980461532378.06,1373361054529.2913
2023-08-12,4051742915879.234,1371486742817.89,1498661781020.0579
2023-08-13,5195636497361.045,1699444027510.55,1506020416463.2263
2023-08-14,4280203321473.2715,1057684678726.05,1482482123370.1743
2023-08-15,4434633761083.387,1122761747690.84,1436914661012.914
2023-08-16,4475024141945.8955,938183023600.81,1380023241086.3198
2023-08-17,4620307203153.278,1024048992172.3,1423169264030.3914
2023-08-18,4084721468370.8237,1180375240806.26,1372198203070.5889
2023-08-19,4287912964707.9775,1359129034304.54,1652991193285.5986
2023-08-20,4540416416125.249,1387913630947.86,1535842761611.7341
2023-08-21,3871898928274.549,1098764759121.26,1460944901836.0728
2023-08-22,4566495368363.392,1143470031126.74,1383572458199.3943
2023-08-23,4487715167762.379,1065408745135.41,1350191720637.7478
2023-08-24,4779452824931.063,1319240719793.66,1384123616943.8948
2023-08-25,3689247293168.112,1218608980921.56,1442026384578.6714
2023-08-26,4489682809877.429,1822938943102.88,1532660143543.6057
2023-08-27,5892003322109.597,1450491152916.29,1555794220213.2358
2023-08-28,4592506269674.699,1026739128401.9,1452620065140.7312
2023-08-29,4980983192494.276,4002384649310.43,1394807782481.8494
2023-08-30,3965401885376.8228,1120164815369.35,1303040312594.052
2023-08-31,3815886671464.1016,1086063389645.19,1355642382140.4404
2023-09-01,4309773865638.507,854495346486.64,1031558545287.3657
2023-09-02,4638409679097.478,1750556349428.18,1494253767647.1482
2023-09-03,4078136021397.9497,1494475749072.82,1613994743589.5815
2023-09-04,4179820300475.5273,1360385703519.33,1360368003125.6501
2023-09-05,4121288645903.9385,990867918419.1,1223938666709.2373
2023-09-06,4878187975994.646,904891360204.19,1325185009581.7905
2023-09-07,4047091632755.1475,906406006067.51,1222943013128.0295
2023-09-08,3831846002109.0186,1134440480268.95,1267698009233.9338
2023-09-09,4602708851497.506,1341029646505.99,1616046917286.447
2023-09-10,4282467328497.796,1681271969427.06,1305087852532.664
2023-09-11,4421139154939.261,925912502705.9,1360673060805.764
2023-09-12,4786007829164.589,950429676127.66,1451585571600.1465
2023-09-13,4265390722837.379,986341685613.87,1354020523117.604
2023-09-14,4410310201172.281,922844730246.84,1295832546305.4905
2023-09-15,4106465989416.2246,1181994469687.94,1440747583466.179
2023-09-16,4140615966065.025,1488403418594.0,1589633093197.588
2023-09-17,4052083970699.025,1296273254738.28,1474802488660.063
2023-09-18,4630795413427.308,1001269721157.47,1427673154938.8472
2023-09-19,4591852365422.181,834431958961.68,1321776283686.011
2023-09-20,4385279078197.0063,1299868073681.87,1457238163912.7122
2023-09-21,4045333688758.5254,833203737773.16,1439983675257.0408
2023-09-22,4913090594300.481,1085045295645.95,1438118833200.0808
2023-09-23,4190187675237.65,1387561915974.02,1659168091709.747
2023-09-24,4320510140326.5586,1367631122511.28,1456416190500.6682
2023-09-25,4102109337000.174,1038707900143.57,1362991241567.2407
2023-09-26,4197498151054.0083,1045053680161.92,1310132325221.7651
2023-09-27,3808208843076.583,1047199753517.95,1267592432467.5425
2023-09-28,3955324842507.3164,985626289913.49,1327630167661.3184
2023-09-29,4267414787956.761,1128788247374.25,1405637938416.9336
2023-09-30,4520915825768.551,1711374833736.7,1650066035009.3608
2023-10-01,3984049418462.157,1542743648236.46,1388422081164.456
2023-10-02,4602244396528.913,1343117887578.07,1426650544824.4302
2023-10-03,4077545812624.9053,1386070209510.31,1336996691684.8818
2023-10-04,3996529205284.3276,1578066556014.87,1249342313943.9429
2023-10-05,4639468731974.145,1302432684872.24,1109970987067.3113
2023-10-06,4414108892419.923,1487692447700.9,1241192452698.6348
2023-10-07,4783087151218.653,1861828718617.79,1413127210011.0857
2023-10-08,5024069531090.349,1772251519027.37,1354581582304.5115
2023-10-09,4490586856361.576,1266616479012.99,1373004240998.6802
2023-10-10,3844131611096.3306,1268564131737.34,1338285137141.5715
2023-10-11,4305770770147.9536,1262201866249.86,1242487859894.9502
2023-10-12,4389675272590.382,1060459585291.01,1172174515641.695
2023-10-13,3599716781869.716,1447616818181.21,1299720535964.5232
2023-10-14,4814874424456.6455,2025703803068.07,1492286161935.193
2023-10-15,4991310829883.857,1918158771247.8,1458215649287.5798
2023-10-16,4687983806878.572,1498434953837.37,1270302730783.0986
2023-10-17,4448174151413.185,1370670826372.17,1152167602489.0762
2023-10-18,4534165035307.151,1278674789257.82,1229457971412.2214
2023-10-19,4166726568680.987,1243057045753.95,1252633304682.401
2023-10-20,4558868770546.268,1298240099001.12,1431126220054.7427
2023-10-21,5961383157239.469,1797413215113.1,1540612098272.8176
2023-10-22,5275410410470.272,1728615085131.15,1425387237475.61
2023-10-23,4377658706601.957,1908806050346.67,1275043986769.4336
2023-10-24,4484774999876.794,1237674197255.65,1193523611034.2786
2023-10-25,4291047592588.0093,1474413651281.97,1332131188281.7378
2023-10-26,4338182718678.79,1294607484330.6,1166465229273.6448
2023-10-27,4341134610797.6226,1668430327989.72,1375319561381.4314
2023-10-28,4381343383400.6006,1825505972478.85,1722605664527.9248
2023-10-29,5009142255370.042,1584169152264.55,1377884715463.7002
2023-10-30,4308032468212.6406,1169787795258.6,1336034874795.2856
2023-10-31,4512339486067.68,1111395110075.52,1177565391070.5896
2023-11-01,4419508784268.794,1191805830776.08,1265436509458.3245
2023-11-02,4643214869577.92,1339981797556.76,1282085846743.7266
2023-11-03,3736322358270.0464,1601278467858.28,1391918356953.757
2023-11-04,4292214453841.548,1783420391046.34,1512648751274.8203
2023-11-05,4743916693706.458,2303572443078.68,1400864293076.045
2023-11-06,4415853432114.342,1519735033370.9,1407791087086.6982
2023-11-07,4673090313865.882,1215704533949.81,1392470146499.702
2023-11-08,4166150987177.0015,1135279058909.72,1312700035205.2065
2023-11-09,4742728799509.053,1487823262582.38,1303734591926.7124
2023-11-10,4763155421895.896,1539362328320.3,1441299426782.6377
2023-11-11,4289086857586.6216,2026020493614.14,1635492304359.643
2023-11-12,5455908649710.098,1686780104967.25,1464832207576.9988
2023-11-13,4449489769632.738,1205952536897.34,1354730283705.8345
2023-11-14,4514004011991.36,1237150567233.5,1429975097311.835
2023-11-15,4770095499018.441,1477385913289.08,1285931180278.6062
2023-11-16,4896634789210.418,1323241533198.72,1373768798055.8938
2023-11-17,5573826546603.971,1669196787538.92,1497831701649.2104
2023-11-18,5654968362864.248,3050408697164.7,1445683319835.8994
2023-11-19,4664846682364.909,2300419201331.38,1516038203847.9753
2023-11-20,4820253454731.088,1424683251062.16,1479602855239.6035
2023-11-21,4472925841528.21,1602737036417.58,1455536169242.1956
2023-11-22,5920981445538.508,1621514872713.14,1533976253028.8848
2023-11-23,4114443950925.944,1330126721849.82,1530690644664.7026
2023-11-24,5287113537851.277,1734087106918.78,1736799557200.981
2023-11-25,5405430781824.602,2589227512544.11,2013614162236.4873
2023-11-26,6056047101530.749,2404956728268.72,1643885580118.885
